CpuId,"CpuName",# of AVX-512 FMA Units,# of Displays Supported ‡,# of Displays Supported‡,# of Efficient-cores,# of Low Power Efficient-cores,# of Performance-cores,# of Processing Die Transistors,# of QPI Links,# of USB Ports,4G WiMAX Wireless Technology,4K Support,Additional Information,AI Datatype Support on CPU,AI Datatype Support on GPU,AI Datatype Support on NPU,AI Software Frameworks Supported by CPU,AI Software Frameworks Supported by GPU,AI Software Frameworks Supported by NPU,All Core Turbo Frequency,Anti-Theft Technology,AV1 Encode/Decode,Baseband Functions,Burst Frequency,Bus Speed,Cache,Chipset / PCH PCIe Revision,Code Name,Compute Units,Configurable TDP-down,Configurable TDP-down Base Frequency,Configurable TDP-up,Configurable TDP-up Base Frequency,CPU Lithography,Datasheet,Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Description,Device ID,Direct Media Interface (DMI) Revision,DirectX* Support,DTS Max,ECC Memory Supported ‡,eDRAM,Efficient-core Base Frequency,Efficient-core Max Turbo Frequency,Embedded Options Available,End of Interactive Support Date,End of Servicing Updates Date,Enhanced Intel SpeedStep® Technology,Execute Disable Bit ‡,Execution Units,Expected Discontinuance,Extended Temperature Options,FSB Parity,Functional Safety (FuSa) Documentation Available,General Purpose IO,GPU Name‡,GPU Peak TOPS (Int8),Graphics Base Clock,Graphics Base Frequency,Graphics Burst Frequency,Graphics Max Dynamic Clock,Graphics Max Dynamic Frequency,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Name‡,Graphics Output,Graphics Output‡,Graphics Video Max Memory,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,H.266 (VVC) Hardware Encode/Decode,High Priority Core Frequency,High Priority Cores,Idle States,Included Items,Instruction Set,Instruction Set Extensions,Integrated IDE,Integrated Intel® Omni-Path Architecture (Intel® OPA),Integrated Intel® QuickAssist Technology,Integrated LAN,Integrated Wireless‡,Intel SpeedStep® Max Frequency,Intel vPro® Eligibility ‡,Intel® 64 ‡,Intel® AC97 Technology,Intel® Active Management Technology (AMT) ‡,Intel® Adaptive Boost Technology,Intel® Adaptix™ Technology,Intel® Advanced Matrix Extensions (AMX),Intel® AES New Instructions,Intel® Boot Guard,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Control-Flow Enforcement Technology,Intel® Crypto Acceleration,Intel® Data Streaming Accelerator (DSA),Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,Intel® Demand Based Switching,Intel® Dynamic Load Balancer (DLB),Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® Flexible Display Interface (Intel® FDI),Intel® Gaussian & Neural Accelerator,Intel® Hardware Shield Eligibility ‡,Intel® HD Audio Technology,Intel® High Definition Audio,Intel® Hyper-Threading Technology ‡,Intel® I/O Acceleration Technology,Intel® Identity Protection Technology ‡,Intel® Image Processing Unit,Intel® In-memory Analytics Accelerator (IAA),Intel® Instruction Replay Technology,Intel® InTru™ 3D Technology,Intel® Matrix Storage Technology,Intel® ME Firmware Version,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Intel® On Demand Activation Model,Intel® One-Click Recovery ‡,Intel® Optane™ Memory Supported ‡,Intel® Optane™ Persistent Memory Supported,Intel® OS Guard,Intel® Partner Security Engine ‡,Intel® Platform Firmware Resilience Support,Intel® Quick Resume Technology,Intel® Quick Sync Video,Intel® QuickAssist Software Acceleration,Intel® QuickAssist Technology (QAT),Intel® Quiet System Technology,Intel® Rapid Storage Technology,Intel® Remote Platform Erase (RPE) ‡,Intel® Resource Director Technology (Intel® RDT),Intel® Run Sure Technology,Intel® Smart Connect Technology,Intel® Smart Idle Technology,Intel® Smart Response Technology,Intel® Smart Sound Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® Speed Select Technology - Base Frequency,Intel® Speed Select Technology - Performance Profile,Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Shift Technology,Intel® Stable IT Platform Program (SIPP),Intel® Standard Manageability (ISM) ‡,Intel® Thermal Velocity Boost,Intel® Thermal Velocity Boost Frequency,Intel® Thermal Velocity Boost Temperature,Intel® Thread Director,Intel® Threat Detection Technology (TDT),Intel® Thunderbolt™ 4,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Total Memory Encryption,Intel® Total Memory Encryption - Multi Key,Intel® Transactional Synchronization Extensions,Intel® Trust Domain Extensions (Intel® TDX),Intel® Trusted Execution Technology ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Turbo Boost Technology 2.0 Frequency‡,Intel® Turbo Boost Technology ‡,Intel® UPI Speed,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Intel® Virtualization Technology for Itanium (VT-i),Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel® Volume Management Device (VMD),Intel® vRAN Boost,Intel® VT-x with Extended Page Tables (EPT) ‡,Intel® Wake on Voice,Interfaces Supported,Launch Date,Lithography,Low Power Efficient-core Base Frequency,Low Power Efficient-core Max Turbo Frequency,Low Priority Core Frequency,Low Priority Cores,Macrovision* License Required,Marketing Status,Max # of DMI Lanes,Max # of Memory Channels,Max # of PCI Express Lanes,Max # of SATA 6.0 Gb/s Ports,Max # of UPI Links,Max CPU Configuration,Max Frequency,Max Memory Bandwidth,Max Memory Size (dependent on memory type),Max Operating Temperature,Max Refresh Rate,Max Resolution (DP)‡,Max Resolution (eDP - Integrated Flat Panel)‡,Max Resolution (HDMI)‡,Max Resolution (VGA)‡,Max Turbo Frequency,Maximum Assured Frequency,Maximum Assured Power,Maximum High Bandwidth Memory (HBM)†,Maximum Memory Speed,Maximum Turbo Power,Memory Types,Microprocessor PCIe Revision,Minimum Assured Frequency,Minimum Assured Power,Minimum Operating Temperature,MIPI SoundWire*,Mode-based Execute Control (MBEC),Multi-Format Codec Engines,NPU Name‡,NPU Peak TOPS (Int8),OpenCL* Support,OpenGL* Support,Overall Peak TOPS (Int8),Package Carrier,Package Size,PCI Express Configurations ‡,PCI Express Revision,PCI Support,Performance-core Base Frequency,Performance-core Max Turbo Frequency,Physical Address Extensions,Processing Die Size,Processor Base Frequency,Processor Base Power,Processor Number,Product Brief,Product Collection,Product Tuning (Embedded Uses),Protocol Stack,Ray Tracing,Recommended Customer Price,RF Transceiver,RF Transceiver Functions,Scalability,Scenario Design Power (SDP),Secure Boot,Secure Key,Servicing Status,Sockets Supported,Sparsity Support,Supply Status,Supported FSBs,TCASE,TDP,Thermal Monitoring Technologies,Thermal Solution Specification,TJUNCTION,Total # of SATA Ports,Total Cores,Total L2 Cache,Total Threads,UART,USB Configuration,USB Revision,Use Conditions,Vertical Segment,VID Voltage Range,VP9 Bitstream & Decoding,Vulkan* Support,Warranty Period,Windows Studio Effects Support,Xe-cores,"SourceUrl"
91772,"Intel® Xeon® Processor E5-2660 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,35 MB,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.20 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,,,,,,,,3.20 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.00 GHz,,E5-2660V4,,Intel® Xeon® Processor E5 v4 Family,,,,$1445.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,79°C,105 W,Yes,,,,14,,28,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91772/intel-xeon-processor-e52660-v4-35m-cache-2-00-ghz/specifications.html"
92979,"Intel® Xeon® Processor E5-2667 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,25 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.60 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,3.20 GHz,,E5-2667V4,,Intel® Xeon® Processor E5 v4 Family,,,,$2057.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,78°C,135 W,Yes,,,,8,,16,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/92979/intel-xeon-processor-e52667-v4-25m-cache-3-20-ghz/specifications.html"
91754,"Intel® Xeon® Processor E5-2680 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,35 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,Yes,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.30 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Launched,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.30 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.40 GHz,,E5-2680V4,,Intel® Xeon® Processor E5 v4 Family,,,,$1745.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,86°C,120 W,Yes,,,,14,,28,,,,Server/Enterprise,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91754/intel-xeon-processor-e52680-v4-35m-cache-2-40-ghz/specifications.html"
91766,"Intel® Xeon® Processor E5-2683 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,40 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.00 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.00 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.10 GHz,,E5-2683V4,,Intel® Xeon® Processor E5 v4 Family,,,,$1846.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,84°C,120 W,Yes,,,,16,,32,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91766/intel-xeon-processor-e52683-v4-40m-cache-2-10-ghz/specifications.html"
91750,"Intel® Xeon® Processor E5-2687W v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,30 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.50 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.50 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,3.00 GHz,,E5-2687WV4,,Intel® Xeon® Processor E5 v4 Family,,,,$2141.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,76°C,160 W,Yes,,,,12,,24,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91750/intel-xeon-processor-e52687w-v4-30m-cache-3-00-ghz/specifications.html"
91770,"Intel® Xeon® Processor E5-2690 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,35 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.50 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.50 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.60 GHz,,E5-2690V4,,Intel® Xeon® Processor E5 v4 Family,,,,$2090.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,89°C,135 W,Yes,,,,14,,28,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91770/intel-xeon-processor-e52690-v4-35m-cache-2-60-ghz/specifications.html"
91316,"Intel® Xeon® Processor E5-2695 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,45 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,Yes,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.30 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Launched,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.30 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.10 GHz,,E5-2695V4,,Intel® Xeon® Processor E5 v4 Family,,,,$2424.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,84°C,120 W,Yes,,,,18,,36,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91316/intel-xeon-processor-e52695-v4-45m-cache-2-10-ghz/specifications.html"
91755,"Intel® Xeon® Processor E5-2697 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,45 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.60 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.30 GHz,,E5-2697V4,,Intel® Xeon® Processor E5 v4 Family,,,,$2702.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,79°C,145 W,Yes,,,,18,,36,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91755/intel-xeon-processor-e52697-v4-45m-cache-2-30-ghz/specifications.html"
91768,"Intel® Xeon® Processor E5-2697A v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,40 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.60 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.60 GHz,,E5-2697AV4,,Intel® Xeon® Processor E5 v4 Family,,,,$2891.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,78°C,145 W,Yes,,,,16,,32,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91768/intel-xeon-processor-e52697a-v4-40m-cache-2-60-ghz/specifications.html"
91753,"Intel® Xeon® Processor E5-2698 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,50 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Launched,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.60 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.20 GHz,,E5-2698V4,,Intel® Xeon® Processor E5 v4 Family,,,,$3226.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,90°C,135 W,Yes,,,,20,,40,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91753/intel-xeon-processor-e52698-v4-50m-cache-2-20-ghz/specifications.html"
91317,"Intel® Xeon® Processor E5-2699 v4",,,,,,,,2,,,,,,,,,,,,,,,,9.6 GT/s,55 MB Intel® Smart Cache,,Products formerly Broadwell,,,,,,,,,,,,,,Yes,,,,No,,Thursday. June 30. 2022,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,,,,,,Yes,,,,,,,,,Yes,,,No,,,,,,Yes,,No,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,3.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q1'16,14 nm,,,,,,Discontinued,,4,40,,,2,,76.8 GB/s,1.5 TB,,,,,,,3.60 GHz,,,,,,DDR4 1600/1866/2133/2400,,,,,,,,,,,,,,45mm x 52.5mm,x4. x8. x16,3.0,,,,46-bit,,2.20 GHz,,E5-2699V4,,Intel® Xeon® Processor E5 v4 Family,,,,$4115.00,,,2S,,,Yes,End of Servicing Updates,FCLGA2011,,,,79°C,145 W,Yes,,,,22,,44,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/91317/intel-xeon-processor-e52699-v4-55m-cache-2-20-ghz/specifications.html"
85757,"Intel® Xeon® Processor E5-4610 v3",,,,,,,,2,,,,,,,,,,,,,,,,6.4 GT/s,25 MB,,Products formerly Haswell,,,,,,,,,64BIT MPU 8064402018800 1.700G 25MB FCL>,,,,,Yes,,,,No,,Friday. December 31. 2021,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,No,,,,,,Yes,,,,,No,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Yes,,,,No,,,,Yes,Yes,,,,,Yes,,,Q2'15,22 nm,,,,,,Discontinued,,4,40,,,4,,68 GB/s,768 GB,,,,,,,1.70 GHz,,,,,,DDR4,,,,,,,,,,,,,,52.5mm x 51mm,x4. x8. x16,3.0,,,,46-bit,,1.70 GHz,,E5-4610V3,,Intel® Xeon® Processor E5 v3 Family,,,,,,,4S,,,Yes,End of Servicing Updates,FCLGA2011,,,,77.6°C,105 W,Yes,,,,10,,20,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/85757/intel-xeon-processor-e54610-v3-25m-cache-1-70-ghz/specifications.html"
85758,"Intel® Xeon® Processor E5-4620 v3",,,,,,,,2,,,,,,,,,,,,,,,,8 GT/s,25 MB,,Products formerly Haswell,,,,,,,,,64BIT MPU 8064401442401 2.000G 25MB FCL>,,,,,Yes,,,,No,,Friday. December 31. 2021,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,No,,,,,,Yes,,,,,No,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Yes,,,2.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q2'15,22 nm,,,,,,Discontinued,,4,40,,,4,,68 GB/s,768 GB,,,,,,,2.60 GHz,,,,,,DDR4,,,,,,,,,,,,,,52.5mm x 51mm,x4. x8. x16,3.0,,,,46-bit,,2.00 GHz,,E5-4620V3,,Intel® Xeon® Processor E5 v3 Family,,,,$1668.00,,,4S,,,Yes,End of Servicing Updates,FCLGA2011,,,,77.7°C,105 W,Yes,,,,10,,20,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/85758/intel-xeon-processor-e54620-v3-25m-cache-2-00-ghz/specifications.html"
85759,"Intel® Xeon® Processor E5-4627 v3",,,,,,,,2,,,,,,,,,,,,,,,,8 GT/s,25 MB,,Products formerly Haswell,,,,,,,,,64BIT MPU 8064401544203 2.6G 25MB FCLGA>,,,,,Yes,,,,No,,Friday. December 31. 2021,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,No,,,,,,No,,,,,No,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Yes,,,3.20 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q2'15,22 nm,,,,,,Discontinued,,4,40,,,4,,68 GB/s,768 GB,,,,,,,3.20 GHz,,,,,,DDR4,,,,,,,,,,,,,,52.5mm x 45mm,x4. x8. x16,3.0,,,,46-bit,,2.60 GHz,,E5-4627V3,,Intel® Xeon® Processor E5 v3 Family,,,,,,,4S,,,Yes,End of Servicing Updates,FCLGA2011,,,,86.4°C,135 W,Yes,,,,10,,10,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/85759/intel-xeon-processor-e54627-v3-25m-cache-2-60-ghz/specifications.html"
85760,"Intel® Xeon® Processor E5-4640 v3",,,,,,,,2,,,,,,,,,,,,,,,,8 GT/s,30 MB,,Products formerly Haswell,,,,,,,,,64BIT MPU 8064401442601 1.900G 30MB FCL>,,,,,Yes,,,,No,,Friday. December 31. 2021,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,No,,,,,,Yes,,,,,No,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Yes,,,2.60 GHz,2.0,,,,Yes,Yes,,,,,Yes,,,Q2'15,22 nm,,,,,,Discontinued,,4,40,,,4,,68 GB/s,768 GB,,,,,,,2.60 GHz,,,,,,DDR4,,,,,,,,,,,,,,52.5mm x 51mm,x4. x8. x16,3.0,,,,46-bit,,1.90 GHz,,E5-4640V3,,Intel® Xeon® Processor E5 v3 Family,,,,,,,4S,,,Yes,End of Servicing Updates,FCLGA2011,,,,77.6°C,105 W,Yes,,,,12,,24,,,,,Server,,,,,,,"https://intel.com/content/www/us/en/products/sku/85760/intel-xeon-processor-e54640-v3-30m-cache-1-90-ghz/specifications.html"
85761,"Intel® Xeon® Processor E5-4648 v3",,,,,,,,2,,,,,,,,,,,,,,,,8 GT/s,30 MB,,Products formerly Haswell,,,,,,,,,,,,,,Yes,,,,Yes,,Friday. December 31. 2021,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,64-bit,Intel® AVX2,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,No,,,,,,Yes,,,,,No,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Yes,,,2.20 GHz,2.0,,,,Yes,Yes,,,,,,,,Q2'15,22 nm,,,,,,Discontinued,,4,40,,,4,,68 GB/s,768 GB,,,,,,,2.20 GHz,,,,,,DDR4,,,,,,,,,,,,,,52.5mm x 51mm,x4. x8. x16,3.0,,,,46-bit,,1.70 GHz,,E5-4648V3,,Intel® Xeon® Processor E5 v3 Family,,,,$2405.00,,,4S,,,Yes,End of Servicing Updates,FCLGA2011,,,,87°C,105 W,Yes,,,,12,,24,,,,Communications Commercial Temp,Embedded,,,,,,,"https://intel.com/content/www/us/en/products/sku/85761/intel-xeon-processor-e54648-v3-30m-cache-1-70-ghz/specifications.html"
